datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,1728.0,1744.8,1723.6,1739.2,356999,0
2024-12-05 10:15:00+05:30,1739.2,1739.4,1726.7,1731.9,214431,0
2024-12-05 11:15:00+05:30,1731.9,1747.1,1728.6,1741.2,293579,0
2024-12-05 12:15:00+05:30,1741.2,1750.5,1737.7,1750.3,271185,0
2024-12-05 13:15:00+05:30,1750.7,1756.9,1745.7,1754.7,327518,0
2024-12-05 14:15:00+05:30,1754.7,1761.8,1736.4,1758.8,1033971,0
2024-12-05 15:15:00+05:30,1758.3,1758.8,1751.1,1753.0,253065,0
2024-12-06 09:15:00+05:30,1764.8,1764.8,1745.0,1752.3,220273,0
2024-12-06 10:15:00+05:30,1752.3,1757.3,1743.7,1746.7,100684,0
2024-12-06 11:15:00+05:30,1746.7,1754.0,1745.8,1752.0,92381,0
2024-12-06 12:15:00+05:30,1752.0,1752.0,1746.6,1749.8,100929,0
2024-12-06 13:15:00+05:30,1750.2,1751.6,1746.6,1750.8,133991,0
2024-12-06 14:15:00+05:30,1750.7,1756.7,1747.2,1751.5,368393,0
2024-12-06 15:15:00+05:30,1751.5,1755.6,1749.0,1753.0,154318,0
2024-12-09 09:15:00+05:30,1747.2,1768.4,1745.6,1746.5,356700,0
2024-12-09 10:15:00+05:30,1746.5,1748.1,1739.7,1744.8,138292,0
2024-12-09 11:15:00+05:30,1744.8,1748.3,1741.4,1742.2,74092,0
2024-12-09 12:15:00+05:30,1742.2,1745.4,1739.4,1743.1,74844,0
2024-12-09 13:15:00+05:30,1743.1,1745.6,1741.2,1742.4,84766,0
2024-12-09 14:15:00+05:30,1742.4,1750.0,1741.7,1745.4,210036,0
2024-12-09 15:15:00+05:30,1745.4,1749.0,1744.9,1745.4,127744,0
2024-12-10 09:15:00+05:30,1734.5,1745.1,1725.0,1738.0,401437,0
2024-12-10 10:15:00+05:30,1738.1,1744.6,1733.8,1734.3,126711,0
2024-12-10 11:15:00+05:30,1734.3,1737.6,1729.6,1732.0,115376,0
2024-12-10 12:15:00+05:30,1731.6,1731.9,1724.1,1725.0,119509,0
2024-12-10 13:15:00+05:30,1725.0,1726.7,1721.8,1724.9,140456,0
2024-12-10 14:15:00+05:30,1724.9,1734.2,1722.1,1730.9,443939,0
2024-12-10 15:15:00+05:30,1730.9,1734.0,1729.4,1730.5,262068,0
2024-12-11 09:15:00+05:30,1733.3,1738.0,1718.6,1723.0,157791,0
2024-12-11 10:15:00+05:30,1723.0,1737.3,1719.9,1732.9,119863,0
2024-12-11 11:15:00+05:30,1733.1,1734.8,1723.9,1724.6,125650,0
2024-12-11 12:15:00+05:30,1724.6,1728.6,1721.9,1727.8,126584,0
2024-12-11 13:15:00+05:30,1727.7,1727.9,1723.8,1725.6,88398,0
2024-12-11 14:15:00+05:30,1725.4,1734.9,1720.6,1731.4,386596,0
2024-12-11 15:15:00+05:30,1731.3,1734.4,1722.3,1723.7,278642,0
2024-12-12 09:15:00+05:30,1736.3,1775.3,1729.4,1768.3,991983,0
2024-12-12 10:15:00+05:30,1768.1,1768.7,1753.0,1757.7,357372,0
2024-12-12 11:15:00+05:30,1757.7,1759.1,1750.0,1756.4,160665,0
2024-12-12 12:15:00+05:30,1756.8,1765.3,1753.3,1758.8,340360,0
2024-12-12 13:15:00+05:30,1758.8,1762.1,1754.1,1755.5,302497,0
2024-12-12 14:15:00+05:30,1755.5,1759.8,1753.9,1757.0,573433,0
2024-12-12 15:15:00+05:30,1757.0,1757.9,1750.7,1752.0,283830,0
2024-12-13 09:15:00+05:30,1749.0,1757.7,1745.5,1751.4,165479,0
2024-12-13 10:15:00+05:30,1751.4,1751.7,1729.4,1735.2,135539,0
2024-12-13 11:15:00+05:30,1735.1,1757.9,1734.0,1752.6,248959,0
2024-12-13 12:15:00+05:30,1752.5,1766.0,1748.6,1758.4,190474,0
2024-12-13 13:15:00+05:30,1758.4,1772.2,1754.9,1764.7,218777,0
2024-12-13 14:15:00+05:30,1764.7,1766.7,1758.1,1764.1,366970,0
2024-12-13 15:15:00+05:30,1763.9,1769.5,1761.5,1763.0,171158,0
2024-12-16 09:15:00+05:30,1761.3,1761.3,1749.2,1753.4,187736,0
2024-12-16 10:15:00+05:30,1753.4,1753.9,1743.1,1744.1,145634,0
2024-12-16 11:15:00+05:30,1743.5,1745.6,1734.3,1736.8,121768,0
2024-12-16 12:15:00+05:30,1736.8,1743.1,1735.3,1741.6,111879,0
2024-12-16 13:15:00+05:30,1741.6,1747.6,1741.4,1744.9,179322,0
