datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,965.0,965.9,955.8,956.0,175297,0
2024-12-05 10:15:00+05:30,955.9,958.45,949.85,950.2,153421,0
2024-12-05 11:15:00+05:30,950.2,963.0,946.25,962.0,257689,0
2024-12-05 12:15:00+05:30,962.0,963.9,956.0,962.8,160373,0
2024-12-05 13:15:00+05:30,962.85,967.8,959.4,965.95,182823,0
2024-12-05 14:15:00+05:30,965.95,970.95,958.0,968.2,897349,0
2024-12-05 15:15:00+05:30,968.15,969.8,965.0,965.8,205560,0
2024-12-06 09:15:00+05:30,970.0,972.8,964.1,968.0,461178,0
2024-12-06 10:15:00+05:30,968.0,972.65,967.0,972.2,172697,0
2024-12-06 11:15:00+05:30,972.15,976.4,969.1,974.2,354583,0
2024-12-06 12:15:00+05:30,974.2,975.65,972.1,973.05,79787,0
2024-12-06 13:15:00+05:30,973.0,975.45,972.05,973.6,149153,0
2024-12-06 14:15:00+05:30,973.6,974.6,971.15,974.25,404569,0
2024-12-06 15:15:00+05:30,974.2,975.65,973.4,975.0,266420,0
2024-12-09 09:15:00+05:30,974.0,974.0,935.25,935.3,789166,0
2024-12-09 10:15:00+05:30,935.2,940.9,935.15,938.85,397521,0
2024-12-09 11:15:00+05:30,938.85,940.2,936.6,938.75,244577,0
2024-12-09 12:15:00+05:30,939.25,940.6,932.55,933.55,712244,0
2024-12-09 13:15:00+05:30,933.55,936.4,931.5,932.4,720812,0
2024-12-09 14:15:00+05:30,932.4,935.5,932.0,933.2,504213,0
2024-12-09 15:15:00+05:30,933.2,934.7,932.55,934.4,297633,0
2024-12-10 09:15:00+05:30,938.5,938.6,931.5,934.75,246961,0
2024-12-10 10:15:00+05:30,934.75,935.7,931.0,931.95,114366,0
2024-12-10 11:15:00+05:30,932.0,934.65,931.0,934.15,152275,0
2024-12-10 12:15:00+05:30,934.15,934.2,927.0,929.5,516023,0
2024-12-10 13:15:00+05:30,929.5,930.0,927.3,929.3,150386,0
2024-12-10 14:15:00+05:30,929.3,931.35,925.55,926.2,441660,0
2024-12-10 15:15:00+05:30,926.2,929.7,925.2,929.3,360037,0
2024-12-11 09:15:00+05:30,931.4,942.95,929.4,939.9,448506,0
2024-12-11 10:15:00+05:30,939.9,939.9,936.1,937.45,118221,0
2024-12-11 11:15:00+05:30,937.45,940.0,936.4,939.0,141929,0
2024-12-11 12:15:00+05:30,939.05,939.1,932.5,933.05,176109,0
2024-12-11 13:15:00+05:30,933.1,933.7,931.0,931.55,99385,0
2024-12-11 14:15:00+05:30,931.55,935.45,931.0,934.85,173058,0
2024-12-11 15:15:00+05:30,934.85,936.4,933.75,934.6,195103,0
2024-12-12 09:15:00+05:30,937.0,938.45,919.8,921.0,480109,0
2024-12-12 10:15:00+05:30,921.0,922.45,916.5,919.9,295038,0
2024-12-12 11:15:00+05:30,919.9,921.95,917.3,919.0,238258,0
2024-12-12 12:15:00+05:30,919.0,921.3,917.0,917.25,170710,0
2024-12-12 13:15:00+05:30,917.25,920.8,916.0,920.6,173118,0
2024-12-12 14:15:00+05:30,920.75,922.0,916.65,921.0,295278,0
2024-12-12 15:15:00+05:30,921.35,923.8,920.5,922.0,241175,0
2024-12-13 09:15:00+05:30,919.25,923.9,910.4,912.3,212142,0
2024-12-13 10:15:00+05:30,912.3,916.0,907.4,914.7,166347,0
2024-12-13 11:15:00+05:30,914.7,926.5,913.5,921.65,170749,0
2024-12-13 12:15:00+05:30,921.4,925.9,919.55,924.0,224398,0
2024-12-13 13:15:00+05:30,924.35,928.05,922.05,927.55,183195,0
2024-12-13 14:15:00+05:30,927.35,931.0,926.4,930.5,169173,0
2024-12-13 15:15:00+05:30,930.4,931.0,927.6,929.0,147963,0
2024-12-16 09:15:00+05:30,929.7,934.65,926.4,932.5,179017,0
