datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,2465.0,2465.55,2430.5,2430.85,328950,0
2024-12-05 10:15:00+05:30,2430.9,2432.95,2423.9,2428.75,288727,0
2024-12-05 11:15:00+05:30,2428.75,2440.4,2424.0,2437.95,620618,0
2024-12-05 12:15:00+05:30,2438.0,2449.65,2436.65,2449.5,254507,0
2024-12-05 13:15:00+05:30,2449.55,2457.95,2442.65,2451.5,496794,0
2024-12-05 14:15:00+05:30,2451.9,2466.9,2433.85,2455.0,1002876,0
2024-12-05 15:15:00+05:30,2454.25,2458.7,2453.25,2457.0,186699,0
2024-12-06 09:15:00+05:30,2468.0,2468.0,2441.1,2443.25,369576,0
2024-12-06 10:15:00+05:30,2443.25,2446.5,2438.0,2440.8,141101,0
2024-12-06 11:15:00+05:30,2440.8,2440.8,2435.0,2438.55,167691,0
2024-12-06 12:15:00+05:30,2438.55,2438.65,2433.15,2434.75,130740,0
2024-12-06 13:15:00+05:30,2434.95,2436.5,2427.75,2429.95,193211,0
2024-12-06 14:15:00+05:30,2429.95,2433.75,2427.0,2429.55,534630,0
2024-12-06 15:15:00+05:30,2429.4,2430.0,2427.0,2428.8,191332,0
2024-12-09 09:15:00+05:30,2438.15,2439.0,2387.0,2387.95,704799,0
2024-12-09 10:15:00+05:30,2387.25,2397.7,2387.0,2397.6,322154,0
2024-12-09 11:15:00+05:30,2397.6,2402.0,2395.1,2398.8,222786,0
2024-12-09 12:15:00+05:30,2398.8,2404.0,2398.0,2401.25,230255,0
2024-12-09 13:15:00+05:30,2401.25,2402.9,2397.0,2398.15,201220,0
2024-12-09 14:15:00+05:30,2398.55,2401.7,2391.45,2392.45,414120,0
2024-12-09 15:15:00+05:30,2392.45,2393.0,2388.0,2392.9,193700,0
2024-12-10 09:15:00+05:30,2399.9,2404.65,2387.35,2395.5,251092,0
2024-12-10 10:15:00+05:30,2395.95,2399.8,2390.35,2392.0,177722,0
2024-12-10 11:15:00+05:30,2392.0,2394.85,2388.0,2388.45,178504,0
2024-12-10 12:15:00+05:30,2388.0,2391.0,2385.05,2387.6,165840,0
2024-12-10 13:15:00+05:30,2387.6,2393.95,2385.45,2387.95,186507,0
2024-12-10 14:15:00+05:30,2387.95,2391.75,2386.0,2389.0,450123,0
2024-12-10 15:15:00+05:30,2388.45,2392.95,2388.45,2392.6,239318,0
2024-12-11 09:15:00+05:30,2399.75,2412.0,2392.65,2408.0,323878,0
2024-12-11 10:15:00+05:30,2408.0,2415.25,2403.95,2414.5,176061,0
2024-12-11 11:15:00+05:30,2414.5,2428.0,2414.1,2422.45,300421,0
2024-12-11 12:15:00+05:30,2422.45,2423.9,2418.3,2422.45,113675,0
2024-12-11 13:15:00+05:30,2422.8,2423.0,2413.0,2418.9,128529,0
2024-12-11 14:15:00+05:30,2418.9,2420.65,2413.55,2418.1,182582,0
2024-12-11 15:15:00+05:30,2417.85,2419.45,2413.0,2418.0,105152,0
2024-12-12 09:15:00+05:30,2413.0,2415.0,2396.35,2396.7,210493,0
2024-12-12 10:15:00+05:30,2396.5,2398.9,2392.0,2395.45,130698,0
2024-12-12 11:15:00+05:30,2395.35,2396.75,2390.0,2390.5,120746,0
2024-12-12 12:15:00+05:30,2390.45,2405.85,2390.0,2400.05,120516,0
2024-12-12 13:15:00+05:30,2400.2,2401.4,2391.0,2392.95,81666,0
2024-12-12 14:15:00+05:30,2392.95,2395.15,2380.7,2388.2,312805,0
2024-12-12 15:15:00+05:30,2388.05,2390.0,2387.1,2388.0,105375,0
2024-12-13 09:15:00+05:30,2389.55,2395.5,2371.0,2373.8,216788,0
2024-12-13 10:15:00+05:30,2373.8,2375.45,2354.0,2369.0,229770,0
2024-12-13 11:15:00+05:30,2369.0,2398.0,2366.0,2391.8,162174,0
2024-12-13 12:15:00+05:30,2391.8,2398.0,2382.0,2392.35,95709,0
2024-12-13 13:15:00+05:30,2392.35,2403.4,2385.35,2399.5,138110,0
2024-12-13 14:15:00+05:30,2399.5,2412.0,2398.95,2406.35,222937,0
2024-12-13 15:15:00+05:30,2406.5,2410.0,2405.0,2407.0,80508,0
2024-12-16 09:15:00+05:30,2419.95,2419.95,2390.0,2390.25,259906,0
2024-12-16 10:15:00+05:30,2390.5,2393.95,2386.15,2387.6,141543,0
2024-12-16 11:15:00+05:30,2387.65,2395.0,2387.0,2393.0,108772,0
2024-12-16 12:15:00+05:30,2393.05,2398.9,2387.9,2396.95,101100,0
2024-12-16 13:15:00+05:30,2396.8,2398.95,2394.0,2397.0,84727,0
2024-12-16 14:15:00+05:30,2397.0,2406.9,2395.0,2404.1,199229,0
2024-12-16 15:15:00+05:30,2404.15,2404.45,2394.0,2396.0,85408,0
2024-12-17 09:15:00+05:30,2388.0,2399.9,2386.5,2390.0,128893,0
2024-12-17 10:15:00+05:30,2390.0,2390.9,2377.0,2387.7,134311,0
2024-12-17 11:15:00+05:30,2386.95,2390.9,2376.0,2376.1,173430,0
2024-12-17 12:15:00+05:30,2376.1,2381.5,2372.35,2373.35,118254,0
2024-12-17 13:15:00+05:30,2373.35,2373.35,2355.1,2356.5,217375,0
2024-12-17 14:15:00+05:30,2356.55,2359.5,2352.2,2355.25,308455,0
2024-12-17 15:15:00+05:30,2355.25,2358.0,2350.5,2355.5,170228,0
2024-12-18 09:15:00+05:30,2356.8,2372.7,2351.55,2358.1,159166,0
2024-12-18 10:15:00+05:30,2357.0,2367.0,2357.0,2363.0,86264,0
2024-12-18 11:15:00+05:30,2363.0,2372.0,2361.35,2370.4,80337,0
2024-12-18 12:15:00+05:30,2370.4,2370.4,2350.1,2362.95,159936,0
2024-12-18 13:15:00+05:30,2362.9,2364.6,2351.0,2360.15,114469,0
2024-12-18 14:15:00+05:30,2360.15,2361.2,2341.0,2341.05,183894,0
2024-12-18 15:15:00+05:30,2341.05,2347.8,2341.05,2345.0,68221,0
2024-12-19 09:15:00+05:30,2325.0,2325.0,2268.05,2276.65,971536,0
2024-12-19 10:15:00+05:30,2276.7,2284.4,2265.35,2281.3,465195,0
2024-12-19 11:15:00+05:30,2281.3,2291.15,2278.8,2290.95,360290,0
2024-12-19 12:15:00+05:30,2290.95,2294.25,2283.75,2286.2,228968,0
2024-12-19 13:15:00+05:30,2286.2,2289.85,2275.55,2283.85,282471,0
2024-12-19 14:15:00+05:30,2284.75,2295.0,2283.45,2291.7,330195,0
2024-12-19 15:15:00+05:30,2291.7,2295.0,2290.0,2295.0,132614,0
2024-12-20 09:15:00+05:30,2297.0,2309.0,2282.0,2298.0,228232,0
2024-12-20 10:15:00+05:30,2298.0,2318.0,2294.6,2315.5,180317,0
2024-12-20 11:15:00+05:30,2314.65,2317.0,2300.15,2307.0,162783,0
2024-12-20 12:15:00+05:30,2306.7,2311.65,2300.05,2305.0,271856,0
2024-12-20 13:15:00+05:30,2305.1,2306.0,2290.05,2291.45,135076,0
2024-12-20 14:15:00+05:30,2291.4,2298.45,2276.0,2279.3,441438,0
2024-12-20 15:15:00+05:30,2279.5,2288.0,2279.05,2283.95,292910,0
2024-12-23 09:15:00+05:30,2300.0,2302.55,2282.35,2286.0,183171,0
2024-12-23 10:15:00+05:30,2286.0,2292.0,2284.0,2290.95,77062,0
2024-12-23 11:15:00+05:30,2290.95,2298.5,2282.4,2285.05,75176,0
2024-12-23 12:15:00+05:30,2284.95,2285.8,2275.35,2281.0,133253,0
2024-12-23 13:15:00+05:30,2281.0,2282.0,2266.05,2271.95,139618,0
2024-12-23 14:15:00+05:30,2271.7,2283.0,2270.6,2280.6,174897,0
2024-12-23 15:15:00+05:30,2280.6,2280.6,2275.0,2275.3,68416,0
2024-12-24 09:15:00+05:30,2282.1,2288.95,2277.15,2284.7,99467,0
2024-12-24 10:15:00+05:30,2284.7,2295.0,2282.65,2290.95,87002,0
2024-12-24 11:15:00+05:30,2290.95,2292.5,2285.0,2288.25,49753,0
2024-12-24 12:15:00+05:30,2288.25,2291.5,2285.15,2287.6,74286,0
2024-12-24 13:15:00+05:30,2287.6,2292.1,2282.55,2287.95,118031,0
2024-12-24 14:15:00+05:30,2287.95,2288.1,2281.25,2283.5,118709,0
2024-12-24 15:15:00+05:30,2283.05,2285.0,2280.05,2285.0,51825,0
2024-12-26 09:15:00+05:30,2284.0,2287.45,2262.15,2270.0,219274,0
2024-12-26 10:15:00+05:30,2270.0,2276.9,2261.05,2274.0,248141,0
2024-12-26 11:15:00+05:30,2274.9,2275.95,2267.95,2269.35,89561,0
2024-12-26 12:15:00+05:30,2268.75,2270.1,2264.05,2266.9,121387,0
2024-12-26 13:15:00+05:30,2266.9,2270.0,2258.45,2260.45,190423,0
2024-12-26 14:15:00+05:30,2260.05,2266.85,2260.05,2262.05,279635,0
2024-12-26 15:15:00+05:30,2263.1,2263.3,2256.5,2261.5,113705,0
2024-12-27 09:15:00+05:30,2270.25,2282.0,2260.05,2279.95,172646,0
2024-12-27 10:15:00+05:30,2280.0,2287.9,2276.0,2286.1,92505,0
2024-12-27 11:15:00+05:30,2286.1,2290.8,2280.4,2281.95,105301,0
2024-12-27 12:15:00+05:30,2281.95,2282.8,2273.1,2275.95,85761,0
2024-12-27 13:15:00+05:30,2275.4,2276.05,2268.9,2272.0,83478,0
2024-12-27 14:15:00+05:30,2272.0,2274.95,2263.05,2270.95,229411,0
2024-12-27 15:15:00+05:30,2271.0,2274.5,2269.85,2273.75,50111,0
2024-12-30 09:15:00+05:30,2280.25,2284.0,2256.8,2263.2,152622,0
2024-12-30 10:15:00+05:30,2263.2,2275.85,2261.0,2274.25,105656,0
2024-12-30 11:15:00+05:30,2274.25,2276.0,2268.5,2271.25,82881,0
