datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,2465.6,2477.7,2460.0,2463.35,174689,0
2024-12-05 10:15:00+05:30,2463.35,2469.0,2450.05,2463.3,110424,0
2024-12-05 11:15:00+05:30,2463.3,2489.9,2459.0,2487.75,172878,0
2024-12-05 12:15:00+05:30,2487.75,2496.9,2478.0,2488.5,149291,0
2024-12-05 13:15:00+05:30,2488.75,2504.95,2479.45,2500.65,250032,0
2024-12-05 14:15:00+05:30,2499.8,2515.0,2468.8,2497.9,1004309,0
2024-12-05 15:15:00+05:30,2498.5,2501.95,2490.95,2496.0,196976,0
2024-12-06 09:15:00+05:30,2495.0,2495.8,2481.6,2482.1,195442,0
2024-12-06 10:15:00+05:30,2481.8,2485.4,2475.0,2480.05,230126,0
2024-12-06 11:15:00+05:30,2480.05,2484.05,2476.0,2480.95,180932,0
2024-12-06 12:15:00+05:30,2480.5,2482.95,2479.0,2480.55,86798,0
2024-12-06 13:15:00+05:30,2480.65,2482.9,2479.0,2482.3,109703,0
2024-12-06 14:15:00+05:30,2482.1,2486.3,2475.05,2484.0,357637,0
2024-12-06 15:15:00+05:30,2484.0,2485.75,2481.0,2484.95,136170,0
2024-12-09 09:15:00+05:30,2465.0,2476.95,2383.3,2393.6,1213373,0
2024-12-09 10:15:00+05:30,2393.6,2395.55,2384.6,2392.05,387129,0
2024-12-09 11:15:00+05:30,2392.05,2408.45,2390.5,2405.15,339429,0
2024-12-09 12:15:00+05:30,2405.15,2406.9,2395.5,2403.15,307835,0
2024-12-09 13:15:00+05:30,2403.15,2404.15,2398.0,2400.2,248683,0
2024-12-09 14:15:00+05:30,2400.1,2407.0,2399.45,2400.15,406620,0
2024-12-09 15:15:00+05:30,2400.15,2402.0,2397.5,2402.0,465610,0
2024-12-10 09:15:00+05:30,2408.7,2408.7,2390.15,2391.6,354407,0
2024-12-10 10:15:00+05:30,2391.75,2400.35,2388.3,2398.45,301373,0
2024-12-10 11:15:00+05:30,2398.45,2413.0,2396.65,2402.2,202260,0
2024-12-10 12:15:00+05:30,2402.05,2404.65,2396.0,2400.5,381881,0
2024-12-10 13:15:00+05:30,2400.0,2401.35,2396.95,2397.25,193793,0
2024-12-10 14:15:00+05:30,2397.25,2399.9,2392.6,2395.95,412981,0
2024-12-10 15:15:00+05:30,2395.95,2404.15,2395.85,2399.45,206393,0
2024-12-11 09:15:00+05:30,2405.0,2409.35,2385.0,2398.05,227767,0
2024-12-11 10:15:00+05:30,2398.05,2404.05,2391.5,2396.8,197228,0
2024-12-11 11:15:00+05:30,2396.65,2404.0,2394.8,2401.25,299608,0
2024-12-11 12:15:00+05:30,2401.25,2401.9,2398.0,2400.05,160488,0
