datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,4860.0,4864.25,4805.6,4820.1,74735,0
2024-12-05 10:15:00+05:30,4820.1,4833.6,4810.0,4820.4,52378,0
2024-12-05 11:15:00+05:30,4820.4,4872.8,4813.55,4858.8,85650,0
2024-12-05 12:15:00+05:30,4858.75,4872.4,4830.05,4840.75,52248,0
2024-12-05 13:15:00+05:30,4843.65,4875.0,4837.25,4864.8,57396,0
2024-12-05 14:15:00+05:30,4866.4,4893.0,4822.85,4882.05,162213,0
2024-12-05 15:15:00+05:30,4882.0,4890.0,4862.7,4864.0,39468,0
2024-12-06 09:15:00+05:30,4872.0,4906.7,4840.0,4843.9,53670,0
2024-12-06 10:15:00+05:30,4843.9,4870.7,4840.2,4860.9,33719,0
2024-12-06 11:15:00+05:30,4860.9,4862.9,4842.6,4856.75,30508,0
2024-12-06 12:15:00+05:30,4856.75,4873.8,4856.75,4869.1,27974,0
2024-12-06 13:15:00+05:30,4869.95,4880.0,4863.05,4870.0,23186,0
2024-12-06 14:15:00+05:30,4870.0,4875.95,4859.65,4871.45,42670,0
2024-12-06 15:15:00+05:30,4871.5,4877.8,4866.0,4870.0,24014,0
2024-12-09 09:15:00+05:30,4844.95,4855.9,4750.05,4781.5,148315,0
2024-12-09 10:15:00+05:30,4781.5,4798.0,4771.95,4788.8,57539,0
2024-12-09 11:15:00+05:30,4788.8,4805.0,4785.0,4797.95,52594,0
2024-12-09 12:15:00+05:30,4797.95,4801.05,4790.6,4793.15,49116,0
2024-12-09 13:15:00+05:30,4793.15,4798.9,4784.0,4789.85,59717,0
2024-12-09 14:15:00+05:30,4789.85,4802.8,4785.55,4793.0,70456,0
2024-12-09 15:15:00+05:30,4793.0,4799.0,4790.0,4798.0,26078,0
2024-12-10 09:15:00+05:30,4799.85,4829.95,4786.5,4796.8,57851,0
2024-12-10 10:15:00+05:30,4796.8,4799.4,4783.05,4798.55,29041,0
2024-12-10 11:15:00+05:30,4798.45,4817.2,4790.55,4803.0,27541,0
2024-12-10 12:15:00+05:30,4804.5,4805.55,4791.6,4800.0,47487,0
2024-12-10 13:15:00+05:30,4800.0,4805.2,4785.0,4791.5,22929,0
2024-12-10 14:15:00+05:30,4791.5,4793.45,4785.0,4786.05,46651,0
2024-12-10 15:15:00+05:30,4786.05,4799.0,4785.0,4790.6,32108,0
2024-12-11 09:15:00+05:30,4808.0,4884.0,4793.25,4865.6,105600,0
2024-12-11 10:15:00+05:30,4865.7,4888.2,4865.7,4880.0,40718,0
2024-12-11 11:15:00+05:30,4880.0,4892.95,4874.75,4883.0,28435,0
