datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,650.2,653.5,643.25,643.45,964789,0
2024-12-05 10:15:00+05:30,643.4,643.5,640.0,641.6,556493,0
2024-12-05 11:15:00+05:30,641.6,645.6,640.5,645.2,780100,0
2024-12-05 12:15:00+05:30,645.2,647.85,644.25,645.25,560610,0
2024-12-05 13:15:00+05:30,645.25,647.6,644.15,646.05,631408,0
2024-12-05 14:15:00+05:30,646.05,647.55,639.35,644.55,2062011,0
2024-12-05 15:15:00+05:30,644.5,645.35,643.0,643.15,571614,0
2024-12-06 09:15:00+05:30,645.0,647.45,639.1,640.0,961274,0
2024-12-06 10:15:00+05:30,640.05,641.9,637.55,638.1,1136788,0
2024-12-06 11:15:00+05:30,638.1,638.1,636.05,637.05,867337,0
2024-12-06 12:15:00+05:30,637.0,637.05,635.5,636.3,861054,0
2024-12-06 13:15:00+05:30,636.3,637.9,636.0,637.15,1036177,0
2024-12-06 14:15:00+05:30,637.15,638.6,635.2,636.55,904990,0
2024-12-06 15:15:00+05:30,636.6,636.7,635.85,636.2,670759,0
2024-12-09 09:15:00+05:30,637.9,644.9,634.7,644.5,1490491,0
2024-12-09 10:15:00+05:30,644.4,646.35,641.7,642.1,413042,0
2024-12-09 11:15:00+05:30,642.1,643.0,641.65,642.0,265175,0
2024-12-09 12:15:00+05:30,642.0,642.55,641.45,642.15,264545,0
2024-12-09 13:15:00+05:30,642.1,642.75,640.5,640.6,342035,0
2024-12-09 14:15:00+05:30,640.6,642.8,640.1,642.05,673855,0
2024-12-09 15:15:00+05:30,641.95,642.2,639.7,641.65,567444,0
2024-12-10 09:15:00+05:30,641.8,644.45,635.7,641.05,1121781,0
2024-12-10 10:15:00+05:30,641.05,642.35,637.7,637.7,827389,0
2024-12-10 11:15:00+05:30,637.7,639.4,637.0,637.5,683755,0
2024-12-10 12:15:00+05:30,637.5,638.5,635.4,635.9,662017,0
2024-12-10 13:15:00+05:30,635.85,636.0,631.6,633.3,872990,0
2024-12-10 14:15:00+05:30,633.35,634.15,630.35,633.4,1307676,0
2024-12-10 15:15:00+05:30,633.35,635.65,632.85,634.8,655311,0
2024-12-11 09:15:00+05:30,634.8,640.6,633.85,636.5,525909,0
2024-12-11 10:15:00+05:30,636.5,637.5,635.4,635.55,234710,0
2024-12-11 11:15:00+05:30,635.5,636.0,634.45,634.95,212433,0
2024-12-11 12:15:00+05:30,634.95,636.45,634.25,636.0,415954,0
2024-12-11 13:15:00+05:30,636.0,636.5,634.8,635.1,273047,0
2024-12-11 14:15:00+05:30,635.15,635.7,632.9,635.45,489310,0
2024-12-11 15:15:00+05:30,635.45,635.6,632.8,633.8,238594,0
2024-12-12 09:15:00+05:30,636.0,636.8,631.05,632.05,486511,0
2024-12-12 10:15:00+05:30,631.8,632.5,629.6,630.7,302756,0
2024-12-12 11:15:00+05:30,630.85,632.8,629.75,629.9,215265,0
2024-12-12 12:15:00+05:30,629.9,631.7,629.4,631.1,229100,0
