datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,860.0,861.8,856.7,857.6,1309250,0
2024-12-05 10:15:00+05:30,857.75,865.75,856.0,857.95,1566469,0
2024-12-05 11:15:00+05:30,857.95,868.9,855.6,868.75,2064569,0
2024-12-05 12:15:00+05:30,868.8,870.0,865.2,867.3,1783110,0
2024-12-05 13:15:00+05:30,867.45,869.5,865.6,868.9,1330123,0
2024-12-05 14:15:00+05:30,869.25,871.45,860.0,865.15,5629243,0
2024-12-05 15:15:00+05:30,865.15,866.1,864.05,864.25,912153,0
2024-12-06 09:15:00+05:30,865.25,867.0,857.0,860.6,2724915,0
2024-12-06 10:15:00+05:30,860.1,875.45,858.0,869.3,5434018,0
2024-12-06 11:15:00+05:30,869.4,870.0,865.25,865.65,1373910,0
2024-12-06 12:15:00+05:30,865.65,868.0,864.55,867.1,1004656,0
2024-12-06 13:15:00+05:30,867.1,867.45,865.0,865.95,852441,0
2024-12-06 14:15:00+05:30,866.0,866.55,863.7,864.0,1787359,0
2024-12-06 15:15:00+05:30,864.1,864.55,862.45,862.95,1264971,0
2024-12-09 09:15:00+05:30,859.0,866.85,858.25,859.5,1806735,0
2024-12-09 10:15:00+05:30,859.5,863.4,859.1,863.35,1256976,0
2024-12-09 11:15:00+05:30,863.0,866.5,863.0,864.65,1207357,0
2024-12-09 12:15:00+05:30,864.7,865.0,861.2,861.45,1367281,0
2024-12-09 13:15:00+05:30,861.5,862.7,859.0,859.65,981322,0
2024-12-09 14:15:00+05:30,859.55,860.9,857.05,857.6,2221367,0
2024-12-09 15:15:00+05:30,857.6,858.2,856.95,858.0,701109,0
2024-12-10 09:15:00+05:30,861.8,862.9,858.05,861.0,1294767,0
2024-12-10 10:15:00+05:30,861.0,863.95,859.2,863.45,745626,0
2024-12-10 11:15:00+05:30,863.5,864.3,862.0,862.8,596179,0
2024-12-10 12:15:00+05:30,862.8,863.0,860.0,861.8,831472,0
2024-12-10 13:15:00+05:30,861.8,863.35,860.45,863.05,744025,0
2024-12-10 14:15:00+05:30,863.05,868.95,862.5,867.4,2215219,0
2024-12-10 15:15:00+05:30,867.5,868.5,866.5,868.3,910644,0
2024-12-11 09:15:00+05:30,867.5,869.85,865.2,867.65,1004397,0
2024-12-11 10:15:00+05:30,867.4,869.7,865.65,866.3,1183186,0
2024-12-11 11:15:00+05:30,866.0,869.0,865.15,865.5,956722,0
2024-12-11 12:15:00+05:30,865.35,865.95,861.8,862.4,1153402,0
2024-12-11 13:15:00+05:30,862.5,863.45,861.3,861.3,878497,0
