datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,1900.0,1914.5,1895.5,1897.85,1086476,0
2024-12-05 10:15:00+05:30,1897.85,1901.65,1888.95,1895.3,413986,0
2024-12-05 11:15:00+05:30,1895.3,1920.0,1890.7,1919.6,823923,0
2024-12-05 12:15:00+05:30,1919.45,1923.0,1914.85,1919.15,773786,0
2024-12-05 13:15:00+05:30,1919.95,1941.95,1916.4,1940.25,1162209,0
2024-12-05 14:15:00+05:30,1939.0,1949.9,1913.8,1938.4,3802650,0
2024-12-05 15:15:00+05:30,1938.25,1940.0,1932.3,1935.0,872606,0
2024-12-06 09:15:00+05:30,1932.8,1937.95,1921.55,1926.8,669114,0
2024-12-06 10:15:00+05:30,1926.7,1930.95,1915.0,1920.15,464341,0
2024-12-06 11:15:00+05:30,1920.15,1922.1,1914.15,1919.05,260225,0
2024-12-06 12:15:00+05:30,1919.0,1923.15,1916.0,1916.45,214069,0
2024-12-06 13:15:00+05:30,1916.0,1917.2,1912.4,1915.85,353468,0
2024-12-06 14:15:00+05:30,1915.5,1926.65,1914.2,1922.45,1046443,0
2024-12-06 15:15:00+05:30,1922.5,1923.5,1917.0,1919.0,512778,0
2024-12-09 09:15:00+05:30,1924.2,1927.0,1900.2,1900.35,830492,0
2024-12-09 10:15:00+05:30,1900.65,1907.5,1897.2,1905.4,520246,0
2024-12-09 11:15:00+05:30,1905.4,1912.45,1904.5,1907.6,295380,0
2024-12-09 12:15:00+05:30,1907.8,1910.75,1903.6,1907.85,386925,0
2024-12-09 13:15:00+05:30,1907.85,1908.9,1905.05,1907.0,379745,0
2024-12-09 14:15:00+05:30,1906.85,1927.75,1906.0,1927.75,1172365,0
2024-12-09 15:15:00+05:30,1927.15,1930.2,1924.55,1926.95,651185,0
2024-12-10 09:15:00+05:30,1939.0,1965.6,1932.0,1958.25,1494009,0
2024-12-10 10:15:00+05:30,1958.5,1960.9,1951.35,1953.85,454936,0
2024-12-10 11:15:00+05:30,1953.85,1957.6,1949.4,1954.0,365921,0
2024-12-10 12:15:00+05:30,1953.95,1954.4,1944.0,1944.4,686538,0
2024-12-10 13:15:00+05:30,1944.4,1946.35,1937.5,1938.45,740233,0
2024-12-10 14:15:00+05:30,1938.45,1950.45,1935.0,1950.45,1455093,0
2024-12-10 15:15:00+05:30,1950.35,1950.95,1947.1,1947.1,801196,0
2024-12-11 09:15:00+05:30,1955.0,1966.9,1954.0,1964.8,701929,0
2024-12-11 10:15:00+05:30,1964.8,1970.0,1959.2,1966.0,568709,0
2024-12-11 11:15:00+05:30,1965.9,1970.7,1962.7,1965.15,619733,0
2024-12-11 12:15:00+05:30,1965.1,1969.0,1963.55,1967.45,468889,0
2024-12-11 13:15:00+05:30,1967.5,1970.9,1965.85,1966.95,443608,0
2024-12-11 14:15:00+05:30,1967.0,1978.0,1962.45,1975.55,1341115,0
2024-12-11 15:15:00+05:30,1975.0,1975.9,1952.0,1967.3,821795,0
2024-12-12 09:15:00+05:30,1975.2,1997.6,1970.55,1996.5,1639755,0
2024-12-12 10:15:00+05:30,1996.5,1998.8,1989.1,1992.95,725560,0
2024-12-12 11:15:00+05:30,1992.55,1996.85,1988.15,1993.95,918777,0
2024-12-12 12:15:00+05:30,1993.95,1995.0,1989.95,1992.35,573702,0
2024-12-12 13:15:00+05:30,1992.65,1993.3,1984.0,1987.5,693479,0
2024-12-12 14:15:00+05:30,1987.45,1991.0,1983.95,1987.2,1302678,0
2024-12-12 15:15:00+05:30,1987.4,1989.4,1985.0,1985.1,580851,0
2024-12-13 09:15:00+05:30,1969.75,1978.4,1965.0,1968.8,674073,0
2024-12-13 10:15:00+05:30,1968.8,1968.8,1953.8,1959.85,781848,0
2024-12-13 11:15:00+05:30,1960.45,1993.9,1958.95,1989.0,895865,0
2024-12-13 12:15:00+05:30,1989.25,1999.2,1983.0,1995.0,623489,0
2024-12-13 13:15:00+05:30,1995.0,2006.45,1989.2,1997.5,925658,0
2024-12-13 14:15:00+05:30,1997.55,2003.3,1994.1,2000.8,1107934,0
2024-12-13 15:15:00+05:30,2000.7,2000.7,1997.1,1999.0,293947,0
2024-12-16 09:15:00+05:30,1995.45,1999.6,1987.4,1996.6,427179,0
2024-12-16 10:15:00+05:30,1997.0,1997.15,1989.0,1990.15,252165,0
2024-12-16 11:15:00+05:30,1990.25,1994.4,1986.0,1987.25,402482,0
2024-12-16 12:15:00+05:30,1987.25,1988.3,1983.0,1983.6,445333,0
2024-12-16 13:15:00+05:30,1984.0,1985.0,1978.1,1980.25,374058,0
2024-12-16 14:15:00+05:30,1980.2,1983.6,1977.6,1979.55,701760,0
2024-12-16 15:15:00+05:30,1979.5,1980.85,1978.85,1979.2,458739,0
2024-12-17 09:15:00+05:30,1968.0,1979.5,1958.0,1977.85,1118953,0
2024-12-17 10:15:00+05:30,1977.95,1979.9,1964.1,1974.05,479625,0
2024-12-17 11:15:00+05:30,1974.0,1977.05,1964.0,1970.4,578917,0
2024-12-17 12:15:00+05:30,1970.15,1976.85,1966.1,1967.85,733956,0
2024-12-17 13:15:00+05:30,1967.95,1973.85,1963.1,1969.4,665071,0
2024-12-17 14:15:00+05:30,1969.4,1982.0,1964.95,1977.15,1425928,0
2024-12-17 15:15:00+05:30,1977.15,1978.0,1973.65,1974.0,710763,0
2024-12-18 09:15:00+05:30,1966.8,1984.95,1961.6,1975.2,598688,0
2024-12-18 10:15:00+05:30,1974.75,1981.95,1970.3,1972.5,402289,0
2024-12-18 11:15:00+05:30,1972.4,1978.0,1970.8,1974.9,232645,0
2024-12-18 12:15:00+05:30,1974.9,1975.45,1968.45,1969.95,313654,0
2024-12-18 13:15:00+05:30,1969.95,1977.75,1969.05,1975.9,354298,0
2024-12-18 14:15:00+05:30,1975.9,1981.25,1974.35,1979.85,766171,0
2024-12-18 15:15:00+05:30,1979.9,1982.0,1976.65,1977.55,377907,0
2024-12-19 09:15:00+05:30,1934.0,1959.75,1920.0,1947.85,1782500,0
2024-12-19 10:15:00+05:30,1948.4,1952.0,1939.45,1940.5,504609,0
2024-12-19 11:15:00+05:30,1940.5,1942.25,1927.4,1937.35,620463,0
2024-12-19 12:15:00+05:30,1937.05,1941.9,1933.25,1940.8,600658,0
2024-12-19 13:15:00+05:30,1940.8,1948.0,1938.65,1946.9,502130,0
2024-12-19 14:15:00+05:30,1946.9,1949.0,1940.0,1945.4,839101,0
2024-12-19 15:15:00+05:30,1945.4,1952.05,1943.5,1948.5,344348,0
2024-12-20 09:15:00+05:30,1975.15,1979.95,1939.1,1950.35,2305991,0
2024-12-20 10:15:00+05:30,1950.95,1961.95,1948.1,1952.0,619949,0
2024-12-20 11:15:00+05:30,1952.0,1952.0,1932.0,1932.5,510987,0
2024-12-20 12:15:00+05:30,1932.65,1932.65,1913.55,1917.0,1020123,0
2024-12-20 13:15:00+05:30,1917.15,1925.8,1911.25,1925.0,568032,0
2024-12-20 14:15:00+05:30,1925.0,1929.4,1913.5,1917.15,3527550,0
2024-12-20 15:15:00+05:30,1917.95,1929.55,1917.35,1927.8,2297392,0
2024-12-23 09:15:00+05:30,1930.05,1940.0,1917.0,1927.4,465864,0
2024-12-23 10:15:00+05:30,1927.45,1937.05,1920.3,1935.05,474164,0
2024-12-23 11:15:00+05:30,1935.05,1937.8,1924.5,1925.0,226389,0
2024-12-23 12:15:00+05:30,1925.0,1925.95,1910.45,1912.9,306130,0
2024-12-23 13:15:00+05:30,1912.45,1916.95,1909.0,1915.25,320955,0
2024-12-23 14:15:00+05:30,1915.0,1926.0,1914.85,1923.25,633204,0
2024-12-23 15:15:00+05:30,1923.25,1927.0,1920.1,1921.0,318496,0
2024-12-24 09:15:00+05:30,1927.05,1936.9,1922.45,1935.25,256866,0
2024-12-24 10:15:00+05:30,1935.05,1942.0,1931.0,1932.15,199279,0
2024-12-24 11:15:00+05:30,1932.15,1936.65,1924.15,1924.65,198707,0
2024-12-24 12:15:00+05:30,1924.65,1928.0,1921.0,1924.25,201158,0
2024-12-24 13:15:00+05:30,1924.25,1925.0,1913.05,1916.2,321168,0
2024-12-24 14:15:00+05:30,1916.2,1916.2,1910.0,1910.3,510338,0
2024-12-24 15:15:00+05:30,1910.35,1914.5,1840.0,1903.35,668011,0
2024-12-26 09:15:00+05:30,1909.05,1919.75,1905.9,1906.55,515341,0
2024-12-26 10:15:00+05:30,1906.9,1914.0,1906.4,1907.25,425627,0
2024-12-26 11:15:00+05:30,1907.25,1911.0,1905.5,1909.7,501489,0
2024-12-26 12:15:00+05:30,1909.75,1910.8,1907.5,1908.3,356249,0
2024-12-26 13:15:00+05:30,1908.15,1909.5,1902.3,1904.2,485522,0
2024-12-26 14:15:00+05:30,1904.2,1910.45,1902.95,1909.95,896590,0
2024-12-26 15:15:00+05:30,1909.95,1910.4,1904.0,1909.0,420159,0
2024-12-27 09:15:00+05:30,1909.4,1923.95,1907.0,1920.9,378385,0
2024-12-27 10:15:00+05:30,1921.1,1924.15,1909.55,1912.6,583337,0
2024-12-27 11:15:00+05:30,1912.9,1914.5,1903.9,1905.5,817888,0
2024-12-27 12:15:00+05:30,1905.5,1913.85,1904.55,1912.85,1152570,0
2024-12-27 13:15:00+05:30,1912.85,1918.1,1911.55,1915.9,378283,0
2024-12-27 14:15:00+05:30,1915.9,1918.3,1912.5,1915.8,481150,0
2024-12-27 15:15:00+05:30,1915.9,1919.0,1914.2,1917.0,134612,0
2024-12-30 09:15:00+05:30,1915.7,1916.0,1886.5,1897.75,515697,0
2024-12-30 10:15:00+05:30,1897.75,1902.0,1891.1,1894.75,648108,0
2024-12-30 11:15:00+05:30,1894.75,1905.75,1894.4,1904.65,601983,0
2024-12-30 12:15:00+05:30,1904.65,1905.45,1896.5,1902.45,661069,0
2024-12-30 13:15:00+05:30,1902.05,1904.45,1896.9,1897.25,511860,0
2024-12-30 14:15:00+05:30,1897.9,1914.35,1890.5,1905.8,2853135,0
2024-12-30 15:15:00+05:30,1906.05,1913.2,1890.0,1897.0,1965489,0
2024-12-31 09:15:00+05:30,1892.3,1897.0,1845.3,1845.9,880651,0
2024-12-31 10:15:00+05:30,1845.3,1875.0,1845.05,1875.0,464609,0
2024-12-31 11:15:00+05:30,1875.0,1880.6,1871.95,1877.8,329563,0
2024-12-31 12:15:00+05:30,1877.8,1880.0,1870.45,1872.15,310487,0
2024-12-31 13:15:00+05:30,1871.95,1887.95,1870.0,1883.45,485753,0
2024-12-31 14:15:00+05:30,1883.5,1884.8,1874.15,1880.3,736292,0
2024-12-31 15:15:00+05:30,1880.3,1887.0,1878.25,1885.65,391760,0
2025-01-01 09:15:00+05:30,1874.0,1892.95,1874.0,1889.65,192266,0
2025-01-01 10:15:00+05:30,1889.65,1891.5,1880.9,1889.5,236200,0
2025-01-01 11:15:00+05:30,1889.5,1892.0,1877.0,1879.1,273511,0
2025-01-01 12:15:00+05:30,1879.0,1891.55,1878.55,1885.5,257449,0
2025-01-01 13:15:00+05:30,1885.5,1891.85,1883.0,1885.6,270419,0
2025-01-01 14:15:00+05:30,1885.6,1886.35,1879.65,1882.25,403898,0
2025-01-01 15:15:00+05:30,1881.55,1886.5,1880.8,1885.0,199871,0
2025-01-02 09:15:00+05:30,1887.0,1920.0,1885.3,1912.8,717153,0
2025-01-02 10:15:00+05:30,1912.8,1936.85,1912.1,1935.7,907558,0
2025-01-02 11:15:00+05:30,1935.65,1940.6,1930.4,1937.5,602090,0
2025-01-02 12:15:00+05:30,1937.5,1958.4,1935.2,1957.15,1319492,0
2025-01-02 13:15:00+05:30,1957.05,1959.5,1951.65,1952.05,915174,0
2025-01-02 14:15:00+05:30,1952.4,1962.65,1952.0,1956.55,1914550,0
2025-01-02 15:15:00+05:30,1956.6,1957.95,1951.65,1954.75,667244,0
2025-01-03 09:15:00+05:30,1952.95,1952.95,1931.6,1934.95,650771,0
2025-01-03 10:15:00+05:30,1934.95,1940.0,1922.0,1924.55,940991,0
2025-01-03 11:15:00+05:30,1924.55,1939.15,1922.05,1936.55,695305,0
2025-01-03 12:15:00+05:30,1936.55,1941.3,1930.0,1938.0,570629,0
2025-01-03 13:15:00+05:30,1938.0,1939.95,1932.6,1938.35,618843,0
2025-01-03 14:15:00+05:30,1938.35,1942.45,1933.6,1939.15,1927815,0
2025-01-03 15:15:00+05:30,1939.1,1941.0,1935.0,1939.1,740491,0
2025-01-06 09:15:00+05:30,1952.0,1973.0,1945.0,1958.0,1352484,0
2025-01-06 10:15:00+05:30,1958.0,1963.0,1931.1,1936.65,922560,0
2025-01-06 11:15:00+05:30,1936.1,1943.95,1928.0,1935.65,818515,0
2025-01-06 12:15:00+05:30,1935.6,1950.1,1931.5,1948.25,1028696,0
2025-01-06 13:15:00+05:30,1947.85,1947.85,1936.4,1942.35,634006,0
2025-01-06 14:15:00+05:30,1942.3,1943.95,1934.35,1936.1,1743163,0
2025-01-06 15:15:00+05:30,1936.65,1940.0,1935.5,1939.0,636650,0
2025-01-07 09:15:00+05:30,1945.0,1958.55,1935.8,1950.0,975170,0
2025-01-07 10:15:00+05:30,1950.65,1952.7,1940.0,1941.15,441649,0
2025-01-07 11:15:00+05:30,1941.0,1942.6,1928.4,1928.55,566178,0
2025-01-07 12:15:00+05:30,1928.55,1936.9,1925.55,1930.8,521173,0
2025-01-07 13:15:00+05:30,1930.8,1932.55,1923.65,1926.6,452562,0
2025-01-07 14:15:00+05:30,1926.25,1936.9,1925.6,1927.6,912412,0
2025-01-07 15:15:00+05:30,1926.9,1934.5,1926.9,1929.0,399579,0
2025-01-08 09:15:00+05:30,1930.0,1930.0,1908.0,1911.95,1138704,0
2025-01-08 10:15:00+05:30,1911.7,1912.75,1888.75,1892.9,693425,0
2025-01-08 11:15:00+05:30,1892.65,1911.95,1891.05,1906.6,743421,0
2025-01-08 12:15:00+05:30,1906.55,1915.35,1898.65,1912.0,675082,0
2025-01-08 13:15:00+05:30,1912.0,1930.0,1912.0,1929.0,725575,0
2025-01-08 14:15:00+05:30,1929.0,1938.6,1919.0,1937.0,1110437,0
2025-01-08 15:15:00+05:30,1936.95,1938.2,1930.3,1932.75,361872,0
2025-01-10 09:15:00+05:30,1937.0,1962.5,1932.25,1934.0,1683296,0
2025-01-10 10:15:00+05:30,1934.0,1959.7,1933.75,1954.3,616118,0
2025-01-10 11:15:00+05:30,1954.25,1970.0,1949.6,1970.0,1069068,0
2025-01-10 12:15:00+05:30,1969.6,1977.8,1965.15,1970.25,1392716,0
2025-01-10 13:15:00+05:30,1970.0,1972.8,1963.35,1965.85,828661,0
2025-01-10 14:15:00+05:30,1966.0,1970.45,1961.0,1969.05,1797587,0
2025-01-10 15:15:00+05:30,1968.4,1973.95,1962.5,1965.8,673345,0
2025-01-13 09:15:00+05:30,1956.0,1971.55,1949.0,1965.7,1311186,0
2025-01-13 10:15:00+05:30,1965.35,1982.8,1965.0,1970.25,628268,0
2025-01-13 11:15:00+05:30,1969.9,1973.8,1966.45,1968.15,618535,0
2025-01-13 12:15:00+05:30,1968.2,1977.95,1967.0,1972.95,593885,0
2025-01-13 13:15:00+05:30,1972.95,1973.6,1961.3,1964.4,469604,0
2025-01-13 14:15:00+05:30,1963.85,1971.05,1956.45,1964.6,1494660,0
2025-01-13 15:15:00+05:30,1964.6,1966.3,1957.85,1963.0,663743,0
2025-01-14 09:15:00+05:30,1968.85,1971.8,1931.35,1948.8,1063081,0
2025-01-14 10:15:00+05:30,1948.8,1959.8,1947.2,1957.8,696846,0
2025-01-14 11:15:00+05:30,1957.8,1957.8,1943.3,1945.05,510142,0
2025-01-14 12:15:00+05:30,1945.05,1951.5,1932.2,1933.9,743275,0
2025-01-14 13:15:00+05:30,1933.95,1941.35,1931.1,1938.75,751092,0
2025-01-14 14:15:00+05:30,1938.7,1945.05,1936.75,1940.95,1475452,0
2025-01-14 15:15:00+05:30,1941.0,1942.55,1938.0,1938.0,500578,0
2025-01-15 09:15:00+05:30,1947.0,1952.25,1937.1,1950.65,630027,0
2025-01-15 10:15:00+05:30,1950.65,1958.05,1945.6,1946.9,477465,0
2025-01-15 11:15:00+05:30,1946.9,1951.0,1944.0,1949.2,169340,0
2025-01-15 12:15:00+05:30,1949.15,1952.8,1945.45,1945.65,326716,0
2025-01-15 13:15:00+05:30,1945.65,1951.85,1944.05,1950.75,352794,0
2025-01-15 14:15:00+05:30,1950.0,1954.0,1946.3,1949.95,660568,0
