datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,568.9,569.75,555.05,555.25,527463,0
2024-12-05 10:15:00+05:30,555.45,558.2,553.45,555.25,351706,0
2024-12-05 11:15:00+05:30,555.25,557.3,552.0,556.75,318571,0
2024-12-05 12:15:00+05:30,556.75,557.8,555.45,556.75,142991,0
2024-12-05 13:15:00+05:30,556.7,559.95,556.1,558.25,164351,0
2024-12-05 14:15:00+05:30,558.25,559.25,555.55,557.9,339986,0
2024-12-05 15:15:00+05:30,557.8,560.6,557.1,559.3,159770,0
2024-12-06 09:15:00+05:30,557.85,564.8,556.0,559.6,880981,0
2024-12-06 10:15:00+05:30,559.6,566.25,558.0,563.65,436222,0
2024-12-06 11:15:00+05:30,563.65,564.35,561.15,563.75,197241,0
2024-12-06 12:15:00+05:30,563.55,564.7,559.35,563.55,276582,0
2024-12-06 13:15:00+05:30,563.55,563.95,560.0,561.2,105969,0
2024-12-06 14:15:00+05:30,561.0,563.5,560.95,562.65,756125,0
2024-12-06 15:15:00+05:30,563.0,563.35,561.0,562.0,309723,0
2024-12-09 09:15:00+05:30,559.8,562.25,552.05,552.35,794817,0
2024-12-09 10:15:00+05:30,552.35,557.4,552.35,554.15,314659,0
2024-12-09 11:15:00+05:30,554.2,557.2,554.0,555.45,167548,0
2024-12-09 12:15:00+05:30,555.3,559.0,553.85,556.55,389669,0
2024-12-09 13:15:00+05:30,556.55,558.75,555.0,555.35,180614,0
2024-12-09 14:15:00+05:30,555.35,557.2,554.2,556.0,576841,0
2024-12-09 15:15:00+05:30,555.75,556.2,553.0,555.0,493425,0
2024-12-10 09:15:00+05:30,554.85,557.6,552.6,554.35,315899,0
2024-12-10 10:15:00+05:30,554.35,555.95,553.3,554.95,166741,0
2024-12-10 11:15:00+05:30,554.9,554.9,553.0,553.75,71414,0
2024-12-10 12:15:00+05:30,553.75,553.8,551.0,553.15,200988,0
2024-12-10 13:15:00+05:30,553.0,553.15,550.1,550.6,190082,0
2024-12-10 14:15:00+05:30,550.6,552.25,548.6,549.7,1143840,0
2024-12-10 15:15:00+05:30,549.7,552.3,549.55,551.5,851634,0
2024-12-11 09:15:00+05:30,552.0,565.7,552.0,563.9,1711609,0
2024-12-11 10:15:00+05:30,563.65,566.7,561.2,562.35,892071,0
2024-12-11 11:15:00+05:30,562.55,563.0,559.5,560.0,552932,0
2024-12-11 12:15:00+05:30,560.0,560.4,558.0,558.15,433450,0
2024-12-11 13:15:00+05:30,558.2,558.5,553.85,554.3,600349,0
2024-12-11 14:15:00+05:30,554.45,554.55,551.05,552.0,670684,0
2024-12-11 15:15:00+05:30,552.0,553.75,551.5,553.75,247688,0
2024-12-12 09:15:00+05:30,553.95,554.85,544.3,545.5,386630,0
2024-12-12 10:15:00+05:30,545.55,548.45,544.7,548.0,202032,0
2024-12-12 11:15:00+05:30,548.0,548.2,543.35,543.85,169121,0
2024-12-12 12:15:00+05:30,543.9,547.55,542.95,546.75,166174,0
2024-12-12 13:15:00+05:30,546.7,548.5,545.5,547.9,210710,0
2024-12-12 14:15:00+05:30,547.9,548.75,545.75,548.65,295984,0
2024-12-12 15:15:00+05:30,548.7,548.7,545.55,547.05,146622,0
2024-12-13 09:15:00+05:30,547.45,548.0,538.3,538.7,377251,0
2024-12-13 10:15:00+05:30,538.7,541.65,535.7,540.5,378638,0
2024-12-13 11:15:00+05:30,540.5,541.9,537.0,539.55,365082,0
2024-12-13 12:15:00+05:30,539.55,543.2,538.05,543.0,254373,0
2024-12-13 13:15:00+05:30,543.0,546.05,542.7,545.25,195574,0
2024-12-13 14:15:00+05:30,545.25,551.25,545.05,550.45,483810,0
2024-12-13 15:15:00+05:30,550.45,551.1,548.5,549.65,182688,0
2024-12-16 09:15:00+05:30,549.8,551.5,544.5,544.8,268707,0
2024-12-16 10:15:00+05:30,544.55,547.7,542.7,546.3,167392,0
2024-12-16 11:15:00+05:30,546.3,547.75,545.85,547.4,211687,0
2024-12-16 12:15:00+05:30,547.4,548.35,546.9,547.35,85739,0
2024-12-16 13:15:00+05:30,547.35,549.25,547.2,549.15,117708,0
2024-12-16 14:15:00+05:30,549.0,549.4,547.1,548.3,192300,0
2024-12-16 15:15:00+05:30,548.3,548.45,547.0,547.0,164051,0
2024-12-17 09:15:00+05:30,544.1,552.0,543.0,550.6,501256,0
2024-12-17 10:15:00+05:30,550.4,550.6,547.65,548.7,206813,0
2024-12-17 11:15:00+05:30,548.7,550.25,543.45,544.15,170902,0
2024-12-17 12:15:00+05:30,543.8,545.0,542.1,542.4,136041,0
2024-12-17 13:15:00+05:30,542.5,542.85,539.0,539.1,163855,0
2024-12-17 14:15:00+05:30,539.1,540.55,538.05,538.3,257959,0
2024-12-17 15:15:00+05:30,538.3,538.8,536.65,537.0,198434,0
2024-12-18 09:15:00+05:30,538.8,543.85,537.35,539.3,331607,0
2024-12-18 10:15:00+05:30,539.35,543.0,539.3,540.7,126924,0
2024-12-18 11:15:00+05:30,540.9,541.45,537.3,537.9,146520,0
2024-12-18 12:15:00+05:30,537.9,538.65,533.55,535.15,169177,0
2024-12-18 13:15:00+05:30,535.15,535.8,532.2,533.2,126368,0
2024-12-18 14:15:00+05:30,533.2,534.1,531.5,532.3,199976,0
2024-12-18 15:15:00+05:30,532.3,532.35,531.3,531.7,105100,0
2024-12-19 09:15:00+05:30,524.0,525.55,519.75,520.35,333423,0
2024-12-19 10:15:00+05:30,520.35,523.85,519.25,520.8,93285,0
2024-12-19 11:15:00+05:30,520.75,524.35,520.1,520.3,98956,0
2024-12-19 12:15:00+05:30,520.15,520.5,518.0,519.3,189725,0
2024-12-19 13:15:00+05:30,519.3,520.1,518.0,519.15,155953,0
2024-12-19 14:15:00+05:30,519.15,519.7,518.0,518.45,159473,0
2024-12-19 15:15:00+05:30,518.45,519.6,517.35,519.0,153681,0
2024-12-20 09:15:00+05:30,520.0,522.6,510.35,512.35,404188,0
2024-12-20 10:15:00+05:30,512.35,516.0,511.2,515.85,185593,0
2024-12-20 11:15:00+05:30,515.6,515.65,512.3,512.45,146945,0
2024-12-20 12:15:00+05:30,512.55,512.75,506.5,507.3,263972,0
2024-12-20 13:15:00+05:30,507.3,508.6,503.75,504.15,334359,0
2024-12-20 14:15:00+05:30,504.0,505.85,501.5,504.15,982927,0
2024-12-20 15:15:00+05:30,504.15,506.25,502.85,503.35,516267,0
2024-12-23 09:15:00+05:30,505.55,507.65,497.65,499.5,272837,0
2024-12-23 10:15:00+05:30,499.5,502.6,496.0,502.45,260633,0
2024-12-23 11:15:00+05:30,502.45,509.8,502.45,509.8,196325,0
2024-12-23 12:15:00+05:30,509.55,509.95,506.35,508.4,110794,0
2024-12-23 13:15:00+05:30,508.4,509.5,505.9,508.1,63628,0
2024-12-23 14:15:00+05:30,508.1,510.15,507.5,508.8,93902,0
2024-12-23 15:15:00+05:30,508.75,508.85,506.5,507.0,173398,0
2024-12-24 09:15:00+05:30,507.0,509.7,502.15,508.45,158250,0
2024-12-24 10:15:00+05:30,508.45,512.5,507.75,508.0,215663,0
2024-12-24 11:15:00+05:30,508.0,509.15,507.25,507.5,70491,0
2024-12-24 12:15:00+05:30,507.5,507.7,505.05,506.0,119171,0
2024-12-24 13:15:00+05:30,506.0,506.1,503.0,505.55,102865,0
2024-12-24 14:15:00+05:30,505.65,505.7,502.5,504.4,195485,0
2024-12-24 15:15:00+05:30,504.6,505.0,501.7,503.5,84625,0
2024-12-26 09:15:00+05:30,503.1,507.05,497.8,500.0,271549,0
2024-12-26 10:15:00+05:30,500.0,500.2,496.3,499.95,158836,0
2024-12-26 11:15:00+05:30,500.05,500.15,496.75,497.1,186176,0
2024-12-26 12:15:00+05:30,497.1,499.15,495.85,498.75,215915,0
2024-12-26 13:15:00+05:30,498.4,499.45,497.35,499.25,98351,0
2024-12-26 14:15:00+05:30,499.3,499.95,498.2,499.5,156621,0
2024-12-26 15:15:00+05:30,499.45,500.0,498.2,500.0,334470,0
2024-12-27 09:15:00+05:30,498.0,519.65,497.4,504.2,208395,0
2024-12-27 10:15:00+05:30,504.45,504.7,501.0,503.7,195681,0
2024-12-27 11:15:00+05:30,503.7,504.75,501.9,501.9,77252,0
2024-12-27 12:15:00+05:30,501.9,502.85,501.5,502.35,142474,0
2024-12-27 13:15:00+05:30,502.55,505.45,500.3,504.0,828854,0
2024-12-27 14:15:00+05:30,504.0,504.15,501.15,502.15,135097,0
2024-12-27 15:15:00+05:30,502.2,502.6,501.0,501.0,76991,0
2024-12-30 09:15:00+05:30,502.0,505.05,497.0,502.75,475190,0
2024-12-30 10:15:00+05:30,502.75,507.8,502.0,505.1,290038,0
2024-12-30 11:15:00+05:30,505.1,507.65,503.8,506.65,213369,0
2024-12-30 12:15:00+05:30,506.65,508.35,505.6,506.0,144618,0
2024-12-30 13:15:00+05:30,506.0,506.35,500.2,501.75,215714,0
2024-12-30 14:15:00+05:30,501.75,505.0,499.8,499.95,459191,0
2024-12-30 15:15:00+05:30,500.0,501.0,498.15,501.0,218637,0
2024-12-31 09:15:00+05:30,497.05,501.75,493.0,495.65,269984,0
2024-12-31 10:15:00+05:30,495.7,499.1,495.6,498.3,93387,0
2024-12-31 11:15:00+05:30,498.5,499.0,496.65,498.1,91907,0
2024-12-31 12:15:00+05:30,497.95,502.75,497.95,502.75,92329,0
2024-12-31 13:15:00+05:30,502.75,505.45,501.75,504.9,71743,0
2024-12-31 14:15:00+05:30,504.9,505.0,500.65,501.2,300860,0
2024-12-31 15:15:00+05:30,501.25,503.3,500.0,503.3,293668,0
2025-01-01 09:15:00+05:30,498.45,501.3,497.2,498.65,110059,0
2025-01-01 10:15:00+05:30,498.65,499.75,498.2,499.35,62413,0
2025-01-01 11:15:00+05:30,499.05,500.55,497.65,500.25,39539,0
2025-01-01 12:15:00+05:30,500.25,501.15,498.9,498.95,99882,0
2025-01-01 13:15:00+05:30,498.95,499.95,498.6,499.6,109143,0
2025-01-01 14:15:00+05:30,499.8,500.8,498.7,500.45,98263,0
2025-01-01 15:15:00+05:30,500.45,501.85,500.0,501.75,66643,0
2025-01-02 09:15:00+05:30,500.0,509.55,499.85,504.1,520007,0
2025-01-02 10:15:00+05:30,504.15,505.4,502.2,505.2,184241,0
2025-01-02 11:15:00+05:30,505.0,508.0,503.4,507.65,126912,0
2025-01-02 12:15:00+05:30,507.7,510.6,507.1,509.7,204683,0
2025-01-02 13:15:00+05:30,509.65,511.9,508.5,509.95,171578,0
2025-01-02 14:15:00+05:30,509.95,510.8,509.0,509.1,213716,0
2025-01-02 15:15:00+05:30,509.1,510.4,508.55,508.95,124447,0
2025-01-03 09:15:00+05:30,508.5,514.6,508.5,512.35,250275,0
2025-01-03 10:15:00+05:30,512.3,516.15,512.05,516.0,242045,0
2025-01-03 11:15:00+05:30,516.0,524.4,515.3,523.05,518414,0
2025-01-03 12:15:00+05:30,522.8,529.7,522.15,529.0,510440,0
2025-01-03 13:15:00+05:30,529.0,531.15,527.65,530.65,441652,0
2025-01-03 14:15:00+05:30,530.65,533.25,528.65,529.8,608180,0
2025-01-03 15:15:00+05:30,529.85,530.35,527.9,530.25,310517,0
2025-01-06 09:15:00+05:30,525.0,535.45,524.25,530.95,707703,0
2025-01-06 10:15:00+05:30,530.95,531.8,525.9,526.85,530897,0
2025-01-06 11:15:00+05:30,527.1,528.0,521.4,525.7,345982,0
2025-01-06 12:15:00+05:30,525.7,526.2,522.95,524.85,181676,0
2025-01-06 13:15:00+05:30,524.85,524.85,518.1,519.25,110776,0
2025-01-06 14:15:00+05:30,519.25,523.3,516.1,521.45,267402,0
2025-01-06 15:15:00+05:30,520.9,521.65,519.05,520.2,90115,0
2025-01-07 09:15:00+05:30,521.0,539.95,520.0,539.65,1139914,0
2025-01-07 10:15:00+05:30,539.65,542.8,538.7,542.0,817306,0
2025-01-07 11:15:00+05:30,541.9,548.2,540.1,546.9,715086,0
2025-01-07 12:15:00+05:30,547.45,547.5,544.25,545.55,418837,0
2025-01-07 13:15:00+05:30,545.65,548.65,545.05,547.1,345606,0
2025-01-07 14:15:00+05:30,547.3,547.95,542.5,542.7,1136047,0
2025-01-07 15:15:00+05:30,542.9,543.6,540.7,543.6,205874,0
2025-01-08 09:15:00+05:30,541.15,543.4,535.3,541.2,464977,0
2025-01-08 10:15:00+05:30,541.2,541.8,535.75,536.85,165585,0
2025-01-08 11:15:00+05:30,536.65,538.15,532.7,533.85,157950,0
2025-01-08 12:15:00+05:30,533.85,534.9,531.7,532.25,98272,0
2025-01-08 13:15:00+05:30,532.05,537.55,531.65,537.3,194133,0
2025-01-08 14:15:00+05:30,537.3,540.65,536.35,540.3,336619,0
2025-01-08 15:15:00+05:30,540.35,541.8,539.2,540.0,133583,0
2025-01-10 09:15:00+05:30,545.9,548.0,534.5,536.55,312198,0
2025-01-10 10:15:00+05:30,536.5,544.1,535.65,544.1,155242,0
2025-01-10 11:15:00+05:30,544.1,548.85,542.7,548.65,275968,0
2025-01-10 12:15:00+05:30,548.3,555.75,547.3,552.1,486481,0
2025-01-10 13:15:00+05:30,552.1,554.4,548.5,549.2,194041,0
2025-01-10 14:15:00+05:30,549.2,551.0,547.4,548.6,426141,0
2025-01-10 15:15:00+05:30,548.7,549.3,546.15,547.85,142837,0
2025-01-13 09:15:00+05:30,546.25,546.75,538.3,545.7,460070,0
2025-01-13 10:15:00+05:30,546.15,549.0,540.55,541.25,206840,0
2025-01-13 11:15:00+05:30,541.25,541.55,536.35,537.15,118001,0
2025-01-13 12:15:00+05:30,537.15,540.8,536.0,537.45,136106,0
2025-01-13 13:15:00+05:30,537.45,538.6,534.65,535.35,205410,0
2025-01-13 14:15:00+05:30,535.2,536.45,530.95,533.35,395718,0
2025-01-13 15:15:00+05:30,533.4,534.8,532.2,534.25,244362,0
2025-01-14 09:15:00+05:30,534.95,542.8,531.3,536.85,621912,0
2025-01-14 10:15:00+05:30,536.85,542.95,533.3,540.65,204048,0
2025-01-14 11:15:00+05:30,540.65,541.5,538.1,538.95,111497,0
2025-01-14 12:15:00+05:30,539.0,539.75,535.35,536.85,77391,0
2025-01-14 13:15:00+05:30,536.85,542.6,536.15,542.25,503397,0
2025-01-14 14:15:00+05:30,542.25,542.7,539.9,542.05,200300,0
2025-01-14 15:15:00+05:30,542.0,542.95,541.0,542.95,100518,0
2025-01-15 09:15:00+05:30,544.9,547.85,543.15,546.6,192769,0
2025-01-15 10:15:00+05:30,546.6,550.6,545.8,550.25,126378,0
2025-01-15 11:15:00+05:30,550.25,551.0,548.0,550.35,100073,0
2025-01-15 12:15:00+05:30,550.15,552.0,548.9,549.25,93657,0
2025-01-15 13:15:00+05:30,549.15,549.75,545.15,546.15,132375,0
2025-01-15 14:15:00+05:30,546.2,547.55,544.6,547.5,157968,0
2025-01-15 15:15:00+05:30,547.35,547.95,545.25,545.3,95985,0
2025-01-16 09:15:00+05:30,546.95,552.95,546.95,550.85,227237,0
2025-01-16 10:15:00+05:30,550.6,552.8,549.5,549.95,103328,0
2025-01-16 11:15:00+05:30,549.95,550.0,548.05,548.55,91501,0
2025-01-16 12:15:00+05:30,548.55,549.1,545.25,545.8,116135,0
2025-01-16 13:15:00+05:30,545.55,548.65,545.25,548.5,80722,0
2025-01-16 14:15:00+05:30,548.25,548.75,545.45,546.0,125343,0
2025-01-16 15:15:00+05:30,546.0,547.3,546.0,546.6,67343,0
2025-01-17 09:15:00+05:30,545.0,553.75,543.5,552.7,186068,0
2025-01-17 10:15:00+05:30,552.95,557.65,550.15,551.3,374198,0
2025-01-17 11:15:00+05:30,551.3,554.0,550.15,550.35,125044,0
2025-01-17 12:15:00+05:30,550.35,551.6,549.3,550.2,131168,0
