datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,11745.0,11923.85,11731.6,11775.0,75118,0
2024-12-05 10:15:00+05:30,11772.4,11827.7,11722.85,11766.55,30651,0
2024-12-05 11:15:00+05:30,11766.55,11884.7,11750.0,11849.7,40056,0
2024-12-05 12:15:00+05:30,11850.0,11886.0,11792.3,11830.0,43314,0
2024-12-05 13:15:00+05:30,11830.0,11905.0,11826.05,11890.6,46641,0
2024-12-05 14:15:00+05:30,11890.6,12001.95,11772.05,11976.2,160893,0
2024-12-05 15:15:00+05:30,11978.05,11978.05,11918.0,11920.0,36594,0
2024-12-06 09:15:00+05:30,11939.0,11956.35,11845.0,11906.15,36087,0
2024-12-06 10:15:00+05:30,11906.25,11906.25,11830.85,11854.6,24822,0
2024-12-06 11:15:00+05:30,11854.6,11864.2,11818.0,11854.25,22186,0
2024-12-06 12:15:00+05:30,11858.9,11885.3,11842.05,11859.95,32487,0
2024-12-06 13:15:00+05:30,11859.95,11872.05,11827.05,11849.7,26154,0
2024-12-06 14:15:00+05:30,11849.35,11865.1,11831.05,11831.05,32959,0
2024-12-06 15:15:00+05:30,11831.0,11868.2,11825.0,11857.9,17301,0
2024-12-09 09:15:00+05:30,11858.4,11890.0,11720.0,11739.85,57230,0
2024-12-09 10:15:00+05:30,11739.85,11788.0,11718.0,11777.0,54214,0
2024-12-09 11:15:00+05:30,11778.65,11841.65,11765.0,11828.35,27922,0
2024-12-09 12:15:00+05:30,11828.35,11861.0,11815.7,11839.95,34036,0
2024-12-09 13:15:00+05:30,11839.95,11855.0,11784.4,11787.0,23744,0
2024-12-09 14:15:00+05:30,11787.0,11848.0,11782.4,11819.65,49693,0
2024-12-09 15:15:00+05:30,11821.1,11822.9,11782.05,11795.2,19959,0
2024-12-10 09:15:00+05:30,11745.0,11807.1,11711.0,11735.85,50653,0
2024-12-10 10:15:00+05:30,11735.85,11756.9,11703.0,11741.6,24510,0
2024-12-10 11:15:00+05:30,11741.6,11759.85,11719.6,11738.35,17268,0
2024-12-10 12:15:00+05:30,11738.35,11744.95,11695.0,11740.0,30145,0
2024-12-10 13:15:00+05:30,11740.0,11776.95,11730.05,11735.85,32468,0
2024-12-10 14:15:00+05:30,11735.85,11772.0,11730.45,11750.75,47327,0
2024-12-10 15:15:00+05:30,11750.7,11764.0,11726.15,11760.0,29623,0
2024-12-11 09:15:00+05:30,11851.0,12065.0,11815.3,11996.35,169545,0
2024-12-11 10:15:00+05:30,11996.35,12049.5,11980.1,11986.85,59573,0
2024-12-11 11:15:00+05:30,11984.2,11994.0,11905.6,11932.0,63503,0
2024-12-11 12:15:00+05:30,11932.0,11937.9,11898.0,11901.15,42206,0
