datetime,open,high,low,close,volume,oi
2024-12-05 09:15:00+05:30,1314.35,1320.45,1306.8,1307.95,2197179,0
2024-12-05 10:15:00+05:30,1307.95,1314.95,1306.15,1310.6,1290675,0
2024-12-05 11:15:00+05:30,1310.7,1322.9,1307.1,1321.55,1752804,0
2024-12-05 12:15:00+05:30,1321.55,1324.75,1318.05,1321.3,1592538,0
2024-12-05 13:15:00+05:30,1321.4,1325.65,1316.5,1323.3,2042553,0
2024-12-05 14:15:00+05:30,1323.35,1329.95,1312.45,1323.4,6603528,0
2024-12-05 15:15:00+05:30,1323.35,1325.2,1320.05,1320.9,1146927,0
2024-12-06 09:15:00+05:30,1323.9,1323.9,1314.25,1315.75,1484410,0
2024-12-06 10:15:00+05:30,1316.1,1320.7,1314.15,1317.4,1051102,0
2024-12-06 11:15:00+05:30,1317.4,1317.75,1314.0,1316.1,1141428,0
2024-12-06 12:15:00+05:30,1316.1,1318.2,1315.0,1315.6,635616,0
2024-12-06 13:15:00+05:30,1315.6,1315.9,1311.0,1312.85,1096811,0
2024-12-06 14:15:00+05:30,1313.2,1314.85,1310.0,1312.0,2423060,0
2024-12-06 15:15:00+05:30,1312.05,1312.85,1310.75,1311.6,1112667,0
2024-12-09 09:15:00+05:30,1303.0,1315.0,1303.0,1307.0,3415302,0
2024-12-09 10:15:00+05:30,1307.1,1310.95,1306.6,1307.95,2000285,0
2024-12-09 11:15:00+05:30,1307.95,1310.05,1306.25,1309.65,1511326,0
2024-12-09 12:15:00+05:30,1309.65,1311.35,1304.45,1305.35,1349611,0
2024-12-09 13:15:00+05:30,1305.35,1305.7,1298.35,1299.0,1841743,0
2024-12-09 14:15:00+05:30,1299.0,1300.65,1293.5,1293.5,2890367,0
2024-12-09 15:15:00+05:30,1293.55,1296.9,1293.1,1296.5,1438346,0
2024-12-10 09:15:00+05:30,1289.25,1294.9,1286.0,1288.5,3541297,0
2024-12-10 10:15:00+05:30,1288.5,1290.35,1285.6,1289.4,1914884,0
2024-12-10 11:15:00+05:30,1289.45,1293.45,1288.2,1288.4,1578817,0
2024-12-10 12:15:00+05:30,1288.45,1288.45,1281.7,1282.15,2135288,0
2024-12-10 13:15:00+05:30,1282.2,1285.95,1280.2,1282.0,1744734,0
2024-12-10 14:15:00+05:30,1282.0,1287.05,1281.0,1284.85,3299232,0
2024-12-10 15:15:00+05:30,1284.85,1286.2,1284.0,1285.95,1428454,0
2024-12-11 09:15:00+05:30,1285.0,1290.0,1283.0,1285.05,1807421,0
2024-12-11 10:15:00+05:30,1285.0,1286.3,1281.0,1282.45,1410757,0
2024-12-11 11:15:00+05:30,1282.2,1288.0,1281.85,1284.0,1945338,0
2024-12-11 12:15:00+05:30,1284.0,1284.7,1281.6,1283.2,1115015,0
2024-12-11 13:15:00+05:30,1283.2,1285.0,1279.15,1279.95,1660349,0
2024-12-11 14:15:00+05:30,1280.2,1280.45,1276.05,1278.3,2388338,0
2024-12-11 15:15:00+05:30,1278.3,1279.25,1276.95,1279.0,1292706,0
2024-12-12 09:15:00+05:30,1270.0,1278.2,1270.0,1271.1,2606731,0
2024-12-12 10:15:00+05:30,1271.25,1273.0,1266.55,1269.25,2185461,0
2024-12-12 11:15:00+05:30,1269.25,1270.0,1262.55,1262.95,1639839,0
