datetime,open,high,low,close,volume,oi
2020-07-14 00:00:00+05:30,111.95,113.6,109.85,110.3,27878934,0
2020-07-15 00:00:00+05:30,115.7,131.75,115.2,128.85,260735386,0
2020-07-16 00:00:00+05:30,128.7,131.6,125.0,128.4,104555908,0
2020-07-17 00:00:00+05:30,126.8,129.35,126.0,128.15,37713024,0
2020-07-20 00:00:00+05:30,128.15,134.15,127.0,132.75,42790364,0
2020-07-21 00:00:00+05:30,136.55,138.05,132.1,133.05,65999190,0
2020-07-22 00:00:00+05:30,133.55,133.75,129.25,130.4,25167708,0
2020-07-23 00:00:00+05:30,131.55,131.6,128.75,130.7,20736676,0
2020-07-24 00:00:00+05:30,130.9,133.25,130.2,132.65,44244516,0
2020-07-27 00:00:00+05:30,132.65,133.95,131.0,131.8,27980774,0
2020-07-28 00:00:00+05:30,132.05,135.7,132.05,135.0,28087836,0
2020-07-29 00:00:00+05:30,134.25,136.3,133.55,135.8,21567358,0
2020-07-30 00:00:00+05:30,137.3,140.6,137.3,139.3,51695532,0
2020-07-31 00:00:00+05:30,142.0,142.55,136.6,137.75,33401810,0
2020-08-03 00:00:00+05:30,138.75,139.65,137.05,138.05,17817662,0
2020-08-04 00:00:00+05:30,138.05,138.95,136.4,137.75,16239168,0
2020-08-05 00:00:00+05:30,137.85,139.45,136.0,136.4,14691110,0
2020-08-06 00:00:00+05:30,137.6,139.35,136.2,137.1,20305210,0
2020-08-07 00:00:00+05:30,137.75,138.15,135.5,136.0,14642418,0
2020-08-10 00:00:00+05:30,137.25,137.85,135.6,136.0,12621630,0
2020-08-11 00:00:00+05:30,136.8,139.55,136.45,137.1,20157816,0
2020-08-12 00:00:00+05:30,137.45,137.6,134.6,135.4,17807334,0
2020-08-13 00:00:00+05:30,136.25,138.15,134.7,135.8,19307912,0
2020-08-14 00:00:00+05:30,136.55,137.65,135.25,135.55,13163438,0
2020-08-17 00:00:00+05:30,136.6,140.4,136.1,138.25,29094026,0
2020-08-18 00:00:00+05:30,139.65,140.9,138.1,138.6,24108546,0
2020-08-19 00:00:00+05:30,139.95,140.2,136.9,137.15,18746470,0
2020-08-20 00:00:00+05:30,136.8,136.8,133.95,134.45,19783540,0
2020-08-21 00:00:00+05:30,136.8,136.8,133.7,134.05,15968262,0
2020-08-24 00:00:00+05:30,134.1,134.55,133.3,133.7,12309628,0
2020-08-25 00:00:00+05:30,134.55,134.65,132.1,132.35,15592728,0
2020-08-26 00:00:00+05:30,132.35,134.65,131.4,133.35,19265728,0
2020-08-27 00:00:00+05:30,133.85,134.9,133.1,133.55,12380436,0
2020-08-28 00:00:00+05:30,134.65,134.8,133.0,133.35,15203090,0
2020-08-31 00:00:00+05:30,134.35,138.25,131.4,133.0,41143100,0
2020-09-01 00:00:00+05:30,132.85,137.0,131.9,133.15,24586108,0
2020-09-02 00:00:00+05:30,133.8,135.55,132.95,134.2,16864110,0
2020-09-03 00:00:00+05:30,135.05,141.1,134.6,138.65,49790332,0
